Label1,X1,Y1,X2,Y2,R1,XMid,YMid,Label2,X3,Y3,X4,Y4,R2
Field,35212.4,20058.5,35231.4,20077.4,,35221.9,20068,Line,35000,20000,35310,20000
Field,35193.5,20077.4,35203,20086.9,,35198.2,20082.2,Line,35000,20000,35310,20000
Field,35203,20077.4,35212.4,20086.9,,35207.7,20082.2,Line,35000,20000,35310,20000
Field,35193.5,20086.9,35203,20096.4,,35198.2,20091.6,Line,35110,20180,35310,20180
Field,35203,20086.9,35212.4,20096.4,,35207.7,20091.6,Line,35110,20180,35310,20180
Field,35212.4,20077.4,35221.9,20086.9,,35217.2,20082.2,Line,35000,20000,35310,20000
Field,35221.9,20077.4,35231.4,20086.9,,35226.6,20082.2,Line,35000,20000,35310,20000
Field,35212.4,20086.9,35221.9,20096.4,,35217.2,20091.6,Line,35110,20180,35310,20180
Field,35221.9,20086.9,35231.4,20096.4,,35226.6,20091.6,Line,35360,20110,35310,20110
Field,35231.4,20058.5,35250.3,20077.4,,35240.8,20068,Line,35000,20000,35310,20000
Field,35250.3,20058.5,35259.8,20068,,35255,20063.2,Line,35000,20000,35310,20000
Field,35259.8,20058.5,35269.2,20068,,35264.5,20063.2,Line,35000,20000,35310,20000
Field,35250.3,20068,35259.8,20077.4,,35255,20072.7,Line,35360,20110,35310,20110
Field,35259.8,20068,35269.2,20077.4,,35264.5,20072.7,Line,35360,20110,35310,20110
Field,35231.4,20077.4,35250.3,20096.4,,35240.8,20086.9,Line,35360,20110,35310,20110
Field,35250.3,20077.4,35269.2,20096.4,,35259.8,20086.9,Line,35360,20110,35310,20110
Field,35193.5,20096.4,35231.4,20134.2,,35212.4,20115.3,Line,35110,20180,35310,20180
Field,35231.4,20096.4,35240.8,20105.8,,35236.1,20101.1,Line,35360,20110,35310,20110
Field,35240.8,20096.4,35250.3,20105.8,,35245.6,20101.1,Line,35360,20110,35310,20110
Field,35231.4,20105.8,35240.8,20115.3,,35236.1,20110.6,Line,35110,20180,35310,20180
Field,35240.8,20105.8,35250.3,20115.3,,35245.6,20110.6,Line,35360,20110,35310,20110
Field,35250.3,20096.4,35269.2,20115.3,,35259.8,20105.8,Line,35360,20110,35310,20110
Field,35231.4,20115.3,35250.3,20134.2,,35240.8,20124.8,Line,35110,20180,35310,20180
Field,35250.3,20115.3,35259.8,20124.8,,35255,20120,Line,35360,20110,35310,20110
Field,35259.8,20115.3,35269.2,20124.8,,35264.5,20120,Line,35360,20110,35310,20110
Field,35250.3,20124.8,35259.8,20134.2,,35255,20129.5,Line,35110,20180,35310,20180
Field,35259.8,20124.8,35269.2,20134.2,,35264.5,20129.5,Line,35360,20110,35310,20110
Field,35269.2,20058.5,35307.1,20096.4,,35288.2,20077.4,Line,35360,20110,35310,20110
Field,35307.1,20058.5,35316.6,20068,,35311.9,20063.2,Line,35360,20110,35310,20110
Field,35316.6,20058.5,35326.1,20068,,35321.3,20063.2,Line,35360,20000,35360,20070
Field,35307.1,20068,35316.6,20077.4,,35311.9,20072.7,Line,35360,20110,35310,20110
Field,35316.6,20068,35326.1,20077.4,,35321.3,20072.7,Line,35360,20110,35310,20110
Field,35326.1,20058.5,35335.5,20068,,35330.8,20063.2,Line,35360,20000,35360,20070
Field,35335.5,20058.5,35345,20068,,35340.3,20063.2,Line,35360,20000,35360,20070
Field,35326.1,20068,35335.5,20077.4,,35330.8,20072.7,Line,35360,20070,35360,20110
Field,35335.5,20068,35345,20077.4,,35340.3,20072.7,Line,35360,20070,35360,20110
Field,35307.1,20077.4,35326.1,20096.4,,35316.6,20086.9,Line,35360,20110,35310,20110
Field,35326.1,20077.4,35335.5,20086.9,,35330.8,20082.2,Line,35360,20110,35310,20110
Field,35335.5,20077.4,35345,20086.9,,35340.3,20082.2,Line,35360,20070,35360,20110
Field,35326.1,20086.9,35335.5,20096.4,,35330.8,20091.6,Line,35360,20110,35310,20110
Field,35335.5,20086.9,35345,20096.4,,35340.3,20091.6,Line,35360,20110,35310,20110
Field,35269.2,20096.4,35307.1,20134.2,,35288.2,20115.3,Line,35360,20110,35310,20110
Field,35307.1,20096.4,35345,20134.2,,35326.1,20115.3,Line,35360,20110,35310,20110
Field,35193.5,20134.2,35269.2,20210,,35231.4,20172.1,Line,35110,20180,35310,20180
Field,35269.2,20134.2,35278.7,20143.7,,35274,20139,Line,35110,20180,35310,20180
Field,35278.7,20134.2,35288.2,20143.7,,35283.5,20139,Line,35360,20110,35310,20110
Field,35269.2,20143.7,35278.7,20153.2,,35274,20148.5,Line,35110,20180,35310,20180
Field,35278.7,20143.7,35288.2,20153.2,,35283.5,20148.5,Line,35110,20180,35310,20180
Field,35288.2,20134.2,35297.7,20143.7,,35292.9,20139,Line,35360,20110,35310,20110
Field,35297.7,20134.2,35307.1,20143.7,,35302.4,20139,Line,35360,20110,35310,20110
Field,35288.2,20143.7,35297.7,20153.2,,35292.9,20148.5,Line,35110,20180,35310,20180
Field,35297.7,20143.7,35307.1,20153.2,,35302.4,20148.5,Line,35110,20180,35310,20180
Field,35269.2,20153.2,35288.2,20172.1,,35278.7,20162.7,Line,35110,20180,35310,20180
Field,35288.2,20153.2,35307.1,20172.1,,35297.7,20162.7,Line,35110,20180,35310,20180
Field,35307.1,20134.2,35316.6,20143.7,,35311.9,20139,Line,35360,20110,35310,20110
Field,35316.6,20134.2,35326.1,20143.7,,35321.3,20139,Line,35360,20110,35310,20110
Field,35307.1,20143.7,35316.6,20153.2,,35311.9,20148.5,Line,35110,20180,35310,20180
Field,35316.6,20143.7,35326.1,20153.2,,35321.3,20148.5,Line,35110,20180,35310,20180
Field,35326.1,20134.2,35335.5,20143.7,,35330.8,20139,Line,35360,20110,35310,20110
Field,35335.5,20134.2,35345,20143.7,,35340.3,20139,Line,35360,20110,35310,20110
Field,35326.1,20143.7,35335.5,20153.2,,35330.8,20148.5,Line,35110,20180,35310,20180
Field,35335.5,20143.7,35345,20153.2,,35340.3,20148.5,Line,35360,20110,35310,20110
Field,35307.1,20153.2,35326.1,20172.1,,35316.6,20162.7,Line,35110,20180,35310,20180
Field,35326.1,20153.2,35345,20172.1,,35335.5,20162.7,Line,35110,20180,35310,20180
Field,35269.2,20172.1,35307.1,20210,,35288.2,20191.1,Line,35110,20180,35310,20180
Field,35307.1,20172.1,35345,20210,,35326.1,20191.1,Line,35110,20180,35310,20180
Field,35042,20210,35060.9,20228.9,,35051.5,20219.5,Line,35000,20180,35110,20180
Field,35060.9,20210,35070.4,20219.5,,35065.7,20214.7,Line,35000,20180,35110,20180
Field,35070.4,20210,35079.9,20219.5,,35075.1,20214.7,Line,35000,20180,35110,20180
Field,35060.9,20219.5,35070.4,20228.9,,35065.7,20224.2,Line,35000,20180,35110,20180
Field,35070.4,20219.5,35079.9,20228.9,,35075.1,20224.2,Line,35110,20180,35110,20250
Field,35042,20228.9,35051.5,20238.4,,35046.7,20233.7,Line,35000,20180,35000,20410
Field,35051.5,20228.9,35060.9,20238.4,,35056.2,20233.7,Line,35000,20180,35110,20180
Field,35042,20238.4,35051.5,20247.9,,35046.7,20243.1,Line,35000,20180,35000,20410
Field,35051.5,20238.4,35060.9,20247.9,,35056.2,20243.1,Line,35110,20180,35110,20250
Field,35060.9,20228.9,35079.9,20247.9,,35070.4,20238.4,Line,35110,20180,35110,20250
Field,35079.9,20210,35117.8,20247.9,,35098.8,20228.9,Line,35110,20180,35110,20250
Field,35042,20247.9,35051.5,20257.3,,35046.7,20252.6,Line,35000,20180,35000,20410
Field,35051.5,20247.9,35060.9,20257.3,,35056.2,20252.6,Line,35110,20180,35110,20250
Field,35042,20257.3,35051.5,20266.8,,35046.7,20262.1,Line,35000,20180,35000,20410
Field,35051.5,20257.3,35060.9,20266.8,,35056.2,20262.1,Line,35110,20180,35110,20250
Field,35060.9,20247.9,35079.9,20266.8,,35070.4,20257.3,Line,35110,20180,35110,20250
Field,35042,20266.8,35060.9,20285.8,,35051.5,20276.3,Line,35000,20180,35000,20410
Field,35060.9,20266.8,35079.9,20285.8,,35070.4,20276.3,Line,35110,20180,35110,20250
Field,35079.9,20247.9,35117.8,20285.8,,35098.8,20266.8,Line,35110,20180,35110,20250
Field,35117.8,20210,35136.7,20228.9,,35127.2,20219.5,Line,35110,20180,35110,20250
Field,35136.7,20210,35146.2,20219.5,,35141.4,20214.7,Line,35110,20180,35110,20250
Field,35146.2,20210,35155.6,20219.5,,35150.9,20214.7,Line,35110,20180,35310,20180
Field,35136.7,20219.5,35146.2,20228.9,,35141.4,20224.2,Line,35110,20180,35110,20250
Field,35146.2,20219.5,35155.6,20228.9,,35150.9,20224.2,Line,35110,20180,35110,20250
Field,35117.8,20228.9,35136.7,20247.9,,35127.2,20238.4,Line,35110,20180,35110,20250
Field,35136.7,20228.9,35155.6,20247.9,,35146.2,20238.4,Line,35110,20180,35110,20250
Field,35155.6,20210,35174.6,20228.9,,35165.1,20219.5,Line,35110,20180,35310,20180
Field,35174.6,20210,35193.5,20228.9,,35184,20219.5,Line,35110,20180,35310,20180
Field,35155.6,20228.9,35165.1,20238.4,,35160.4,20233.7,Line,35110,20180,35110,20250
Field,35165.1,20228.9,35174.6,20238.4,,35169.8,20233.7,Line,35110,20180,35310,20180
Field,35155.6,20238.4,35165.1,20247.9,,35160.4,20243.1,Line,35110,20180,35110,20250
Field,35165.1,20238.4,35174.6,20247.9,,35169.8,20243.1,Line,35110,20180,35110,20250
Field,35174.6,20228.9,35193.5,20247.9,,35184,20238.4,Line,35110,20180,35310,20180
Field,35117.8,20247.9,35155.6,20285.8,,35136.7,20266.8,Line,35110,20180,35110,20250
Field,35155.6,20247.9,35174.6,20266.8,,35165.1,20257.3,Line,35110,20180,35110,20250
Field,35174.6,20247.9,35184,20257.3,,35179.3,20252.6,Line,35110,20180,35110,20250
Field,35184,20247.9,35193.5,20257.3,,35188.8,20252.6,Line,35110,20180,35310,20180
Field,35174.6,20257.3,35184,20266.8,,35179.3,20262.1,Line,35110,20180,35110,20250
Field,35184,20257.3,35193.5,20266.8,,35188.8,20262.1,Line,35110,20180,35110,20250
Field,35155.6,20266.8,35174.6,20285.8,,35165.1,20276.3,Line,35110,20180,35110,20250
Field,35174.6,20266.8,35193.5,20285.8,,35184,20276.3,Line,35110,20180,35110,20250
Field,35042,20285.8,35060.9,20304.7,,35051.5,20295.2,Line,35000,20180,35000,20410
Field,35060.9,20285.8,35070.4,20295.2,,35065.7,20290.5,Line,35110,20180,35110,20250
Field,35070.4,20285.8,35079.9,20295.2,,35075.1,20290.5,Line,35110,20180,35110,20250
Field,35060.9,20295.2,35070.4,20304.7,,35065.7,20300,Line,35000,20180,35000,20410
Field,35070.4,20295.2,35079.9,20304.7,,35075.1,20300,Line,35110,20180,35110,20250
Field,35042,20304.7,35060.9,20323.6,,35051.5,20314.2,Line,35000,20180,35000,20410
Field,35060.9,20304.7,35070.4,20314.2,,35065.7,20309.4,Line,35000,20180,35000,20410
Field,35070.4,20304.7,35079.9,20314.2,,35075.1,20309.4,Line,35110,20180,35110,20250
Field,35060.9,20314.2,35070.4,20323.6,,35065.7,20318.9,Line,35000,20180,35000,20410
Field,35070.4,20314.2,35079.9,20323.6,,35075.1,20318.9,Line,35110,20410,35110,20380
Field,35079.9,20285.8,35098.8,20304.7,,35089.3,20295.2,Line,35110,20180,35110,20250
Field,35098.8,20285.8,35117.8,20304.7,,35108.3,20295.2,Line,35110,20180,35110,20250
Field,35079.9,20304.7,35089.3,20314.2,,35084.6,20309.4,Line,35110,20180,35110,20250
Field,35089.3,20304.7,35098.8,20314.2,,35094.1,20309.4,Line,35110,20180,35110,20250
Field,35079.9,20314.2,35089.3,20323.6,,35084.6,20318.9,Line,35110,20410,35110,20380
Field,35089.3,20314.2,35098.8,20323.6,,35094.1,20318.9,Line,35110,20410,35110,20380
Field,35098.8,20304.7,35108.3,20314.2,,35103.5,20309.4,Line,35110,20180,35110,20250
Field,35108.3,20304.7,35117.8,20314.2,,35113,20309.4,Line,35110,20180,35110,20250
Field,35098.8,20314.2,35108.3,20323.6,,35103.5,20318.9,Line,35110,20410,35110,20380
Field,35108.3,20314.2,35117.8,20323.6,,35113,20318.9,Line,35110,20410,35110,20380
Field,35042,20323.6,35060.9,20342.6,,35051.5,20333.1,Line,35000,20180,35000,20410
Field,35060.9,20323.6,35070.4,20333.1,,35065.7,20328.4,Line,35000,20180,35000,20410
Field,35070.4,20323.6,35079.9,20333.1,,35075.1,20328.4,Line,35110,20410,35110,20380
Field,35060.9,20333.1,35070.4,20342.6,,35065.7,20337.8,Line,35110,20410,35110,20380
Field,35070.4,20333.1,35079.9,20342.6,,35075.1,20337.8,Line,35110,20410,35110,20380
Field,35042,20342.6,35051.5,20352,,35046.7,20347.3,Line,35000,20180,35000,20410
Field,35051.5,20342.6,35060.9,20352,,35056.2,20347.3,Line,35000,20180,35000,20410
Field,35042,20352,35051.5,20361.5,,35046.7,20356.8,Line,35000,20180,35000,20410
Field,35051.5,20352,35060.9,20361.5,,35056.2,20356.8,Line,35000,20410,35110,20410
Field,35060.9,20342.6,35079.9,20361.5,,35070.4,20352,Line,35110,20410,35110,20380
Field,35079.9,20323.6,35117.8,20361.5,,35098.8,20342.6,Line,35110,20410,35110,20380
Field,35117.8,20285.8,35136.7,20304.7,,35127.2,20295.2,Line,35110,20180,35110,20250
Field,35136.7,20285.8,35155.6,20304.7,,35146.2,20295.2,Line,35110,20180,35110,20250
Field,35117.8,20304.7,35127.2,20314.2,,35122.5,20309.4,Line,35110,20180,35110,20250
Field,35127.2,20304.7,35136.7,20314.2,,35132,20309.4,Line,35110,20180,35110,20250
Field,35117.8,20314.2,35127.2,20323.6,,35122.5,20318.9,Line,35110,20410,35110,20380
Field,35127.2,20314.2,35136.7,20323.6,,35132,20318.9,Line,35110,20410,35110,20380
Field,35136.7,20304.7,35146.2,20314.2,,35141.4,20309.4,Line,35110,20180,35110,20250
Field,35146.2,20304.7,35155.6,20314.2,,35150.9,20309.4,Line,35110,20180,35110,20250
Field,35136.7,20314.2,35146.2,20323.6,,35141.4,20318.9,Line,35110,20410,35110,20380
Field,35146.2,20314.2,35155.6,20323.6,,35150.9,20318.9,Line,35110,20410,35110,20380
Field,35155.6,20285.8,35174.6,20304.7,,35165.1,20295.2,Line,35110,20180,35110,20250
Field,35174.6,20285.8,35193.5,20304.7,,35184,20295.2,Line,35110,20180,35110,20250
Field,35155.6,20304.7,35165.1,20314.2,,35160.4,20309.4,Line,35110,20180,35110,20250
Field,35165.1,20304.7,35174.6,20314.2,,35169.8,20309.4,Line,35110,20180,35110,20250
Field,35155.6,20314.2,35165.1,20323.6,,35160.4,20318.9,Line,35110,20410,35110,20380
Field,35165.1,20314.2,35174.6,20323.6,,35169.8,20318.9,Line,35110,20410,35110,20380
Field,35174.6,20304.7,35184,20314.2,,35179.3,20309.4,Line,35110,20180,35110,20250
Field,35184,20304.7,35193.5,20314.2,,35188.8,20309.4,Line,35110,20180,35110,20250
Field,35174.6,20314.2,35184,20323.6,,35179.3,20318.9,Line,35110,20410,35110,20380
Field,35184,20314.2,35193.5,20323.6,,35188.8,20318.9,Line,35110,20410,35110,20380
Field,35117.8,20323.6,35155.6,20361.5,,35136.7,20342.6,Line,35110,20410,35110,20380
Field,35155.6,20323.6,35174.6,20342.6,,35165.1,20333.1,Line,35110,20410,35110,20380
Field,35174.6,20323.6,35184,20333.1,,35179.3,20328.4,Line,35110,20410,35110,20380
Field,35184,20323.6,35193.5,20333.1,,35188.8,20328.4,Line,35380,20420,35110,20420
Field,35174.6,20333.1,35184,20342.6,,35179.3,20337.8,Line,35110,20410,35110,20380
Field,35184,20333.1,35193.5,20342.6,,35188.8,20337.8,Line,35380,20420,35110,20420
Field,35155.6,20342.6,35165.1,20352,,35160.4,20347.3,Line,35110,20410,35110,20380
Field,35165.1,20342.6,35174.6,20352,,35169.8,20347.3,Line,35110,20410,35110,20380
Field,35155.6,20352,35165.1,20361.5,,35160.4,20356.8,Line,35110,20410,35110,20380
Field,35165.1,20352,35174.6,20361.5,,35169.8,20356.8,Line,35380,20420,35110,20420
Field,35174.6,20342.6,35193.5,20361.5,,35184,20352,Line,35380,20420,35110,20420
Field,35193.5,20210,35231.4,20247.9,,35212.4,20228.9,Line,35110,20180,35310,20180
Field,35231.4,20210,35269.2,20247.9,,35250.3,20228.9,Line,35110,20180,35310,20180
Field,35193.5,20247.9,35212.4,20266.8,,35203,20257.3,Line,35110,20180,35310,20180
Field,35212.4,20247.9,35231.4,20266.8,,35221.9,20257.3,Line,35110,20180,35310,20180
Field,35193.5,20266.8,35203,20276.3,,35198.2,20271.5,Line,35110,20180,35110,20250
Field,35203,20266.8,35212.4,20276.3,,35207.7,20271.5,Line,35110,20180,35310,20180
Field,35193.5,20276.3,35203,20285.8,,35198.2,20281,Line,35110,20180,35110,20250
Field,35203,20276.3,35212.4,20285.8,,35207.7,20281,Line,35110,20180,35310,20180
Field,35212.4,20266.8,35231.4,20285.8,,35221.9,20276.3,Line,35110,20180,35310,20180
Field,35231.4,20247.9,35269.2,20285.8,,35250.3,20266.8,Line,35110,20180,35310,20180
Field,35269.2,20210,35307.1,20247.9,,35288.2,20228.9,Line,35110,20180,35310,20180
Field,35307.1,20210,35326.1,20228.9,,35316.6,20219.5,Line,35110,20180,35310,20180
Field,35326.1,20210,35335.5,20219.5,,35330.8,20214.7,Line,35110,20180,35310,20180
Field,35335.5,20210,35345,20219.5,,35340.3,20214.7,Line,35380,20290,35380,20180
Field,35326.1,20219.5,35335.5,20228.9,,35330.8,20224.2,Line,35110,20180,35310,20180
Field,35335.5,20219.5,35345,20228.9,,35340.3,20224.2,Line,35380,20290,35380,20180
Field,35307.1,20228.9,35316.6,20238.4,,35311.9,20233.7,Line,35110,20180,35310,20180
Field,35316.6,20228.9,35326.1,20238.4,,35321.3,20233.7,Line,35110,20180,35310,20180
Field,35307.1,20238.4,35316.6,20247.9,,35311.9,20243.1,Line,35110,20180,35310,20180
Field,35316.6,20238.4,35326.1,20247.9,,35321.3,20243.1,Line,35380,20290,35380,20180
Field,35326.1,20228.9,35345,20247.9,,35335.5,20238.4,Line,35380,20290,35380,20180
Field,35269.2,20247.9,35288.2,20266.8,,35278.7,20257.3,Line,35110,20180,35310,20180
Field,35288.2,20247.9,35297.7,20257.3,,35292.9,20252.6,Line,35110,20180,35310,20180
Field,35297.7,20247.9,35307.1,20257.3,,35302.4,20252.6,Line,35110,20180,35310,20180
Field,35288.2,20257.3,35297.7,20266.8,,35292.9,20262.1,Line,35110,20180,35310,20180
Field,35297.7,20257.3,35307.1,20266.8,,35302.4,20262.1,Line,35380,20290,35380,20180
Field,35269.2,20266.8,35278.7,20276.3,,35274,20271.5,Line,35110,20180,35310,20180
Field,35278.7,20266.8,35288.2,20276.3,,35283.5,20271.5,Line,35110,20180,35310,20180
Field,35269.2,20276.3,35278.7,20285.8,,35274,20281,Line,35110,20180,35310,20180
Field,35278.7,20276.3,35288.2,20285.8,,35283.5,20281,Line,35380,20290,35380,20180
Field,35288.2,20266.8,35307.1,20285.8,,35297.7,20276.3,Line,35380,20290,35380,20180
Field,35307.1,20247.9,35345,20285.8,,35326.1,20266.8,Line,35380,20290,35380,20180
Field,35193.5,20285.8,35212.4,20304.7,,35203,20295.2,Line,35110,20180,35110,20250
Field,35212.4,20285.8,35221.9,20295.2,,35217.2,20290.5,Line,35110,20180,35310,20180
Field,35221.9,20285.8,35231.4,20295.2,,35226.6,20290.5,Line,35110,20180,35310,20180
Field,35212.4,20295.2,35221.9,20304.7,,35217.2,20300,Line,35110,20180,35110,20250
Field,35221.9,20295.2,35231.4,20304.7,,35226.6,20300,Line,35110,20180,35310,20180
Field,35193.5,20304.7,35203,20314.2,,35198.2,20309.4,Line,35110,20180,35110,20250
Field,35203,20304.7,35212.4,20314.2,,35207.7,20309.4,Line,35380,20420,35110,20420
Field,35193.5,20314.2,35203,20323.6,,35198.2,20318.9,Line,35380,20420,35110,20420
Field,35203,20314.2,35212.4,20323.6,,35207.7,20318.9,Line,35380,20420,35110,20420
Field,35212.4,20304.7,35231.4,20323.6,,35221.9,20314.2,Line,35380,20420,35110,20420
Field,35231.4,20285.8,35250.3,20304.7,,35240.8,20295.2,Line,35110,20180,35310,20180
Field,35250.3,20285.8,35259.8,20295.2,,35255,20290.5,Line,35110,20180,35310,20180
Field,35259.8,20285.8,35269.2,20295.2,,35264.5,20290.5,Line,35110,20180,35310,20180
Field,35250.3,20295.2,35259.8,20304.7,,35255,20300,Line,35110,20180,35310,20180
Field,35259.8,20295.2,35269.2,20304.7,,35264.5,20300,Line,35380,20290,35380,20330
Field,35231.4,20304.7,35250.3,20323.6,,35240.8,20314.2,Line,35380,20420,35110,20420
Field,35250.3,20304.7,35269.2,20323.6,,35259.8,20314.2,Line,35380,20420,35110,20420
Field,35193.5,20323.6,35231.4,20361.5,,35212.4,20342.6,Line,35380,20420,35110,20420
Field,35231.4,20323.6,35269.2,20361.5,,35250.3,20342.6,Line,35380,20420,35110,20420
Field,35269.2,20285.8,35288.2,20304.7,,35278.7,20295.2,Line,35380,20290,35380,20330
Field,35288.2,20285.8,35307.1,20304.7,,35297.7,20295.2,Line,35380,20290,35380,20330
Field,35269.2,20304.7,35278.7,20314.2,,35274,20309.4,Line,35380,20290,35380,20330
Field,35278.7,20304.7,35288.2,20314.2,,35283.5,20309.4,Line,35380,20290,35380,20330
Field,35269.2,20314.2,35278.7,20323.6,,35274,20318.9,Line,35380,20420,35110,20420
Field,35278.7,20314.2,35288.2,20323.6,,35283.5,20318.9,Line,35380,20290,35380,20330
Field,35288.2,20304.7,35307.1,20323.6,,35297.7,20314.2,Line,35380,20290,35380,20330
Field,35307.1,20285.8,35345,20323.6,,35326.1,20304.7,Line,35380,20290,35380,20330
Field,35269.2,20323.6,35288.2,20342.6,,35278.7,20333.1,Line,35380,20420,35110,20420
Field,35288.2,20323.6,35297.7,20333.1,,35292.9,20328.4,Line,35380,20290,35380,20330
Field,35297.7,20323.6,35307.1,20333.1,,35302.4,20328.4,Line,35380,20290,35380,20330
Field,35288.2,20333.1,35297.7,20342.6,,35292.9,20337.8,Line,35380,20420,35110,20420
Field,35297.7,20333.1,35307.1,20342.6,,35302.4,20337.8,Line,35380,20290,35380,20330
Field,35269.2,20342.6,35288.2,20361.5,,35278.7,20352,Line,35380,20420,35110,20420
Field,35288.2,20342.6,35307.1,20361.5,,35297.7,20352,Line,35380,20420,35110,20420
Field,35307.1,20323.6,35326.1,20342.6,,35316.6,20333.1,Line,35380,20290,35380,20330
Field,35326.1,20323.6,35345,20342.6,,35335.5,20333.1,Line,35380,20290,35380,20330
Field,35307.1,20342.6,35316.6,20352,,35311.9,20347.3,Line,35380,20290,35380,20330
Field,35316.6,20342.6,35326.1,20352,,35321.3,20347.3,Line,35380,20290,35380,20330
Field,35307.1,20352,35316.6,20361.5,,35311.9,20356.8,Line,35380,20420,35110,20420
Field,35316.6,20352,35326.1,20361.5,,35321.3,20356.8,Line,35380,20420,35380,20380
Field,35326.1,20342.6,35335.5,20352,,35330.8,20347.3,Line,35380,20290,35380,20330
Field,35335.5,20342.6,35345,20352,,35340.3,20347.3,Line,35380,20290,35380,20330
Field,35326.1,20352,35335.5,20361.5,,35330.8,20356.8,Line,35380,20420,35380,20380
Field,35335.5,20352,35345,20361.5,,35340.3,20356.8,Line,35380,20420,35380,20380
Field,35042,20361.5,35060.9,20380.4,,35051.5,20371,Line,35000,20410,35110,20410
Field,35060.9,20361.5,35070.4,20371,,35065.7,20366.2,Line,35000,20410,35110,20410
Field,35070.4,20361.5,35079.9,20371,,35075.1,20366.2,Line,35110,20410,35110,20380
Field,35060.9,20371,35070.4,20380.4,,35065.7,20375.7,Line,35000,20410,35110,20410
Field,35070.4,20371,35079.9,20380.4,,35075.1,20375.7,Line,35000,20410,35110,20410
Field,35042,20380.4,35060.9,20399.4,,35051.5,20389.9,Line,35000,20410,35110,20410
Field,35060.9,20380.4,35079.9,20399.4,,35070.4,20389.9,Line,35000,20410,35110,20410
Field,35079.9,20361.5,35098.8,20380.4,,35089.3,20371,Line,35110,20410,35110,20380
Field,35098.8,20361.5,35117.8,20380.4,,35108.3,20371,Line,35110,20410,35110,20380
Field,35079.9,20380.4,35089.3,20389.9,,35084.6,20385.2,Line,35000,20410,35110,20410
Field,35089.3,20380.4,35098.8,20389.9,,35094.1,20385.2,Line,35110,20410,35110,20380
Field,35079.9,20389.9,35089.3,20399.4,,35084.6,20394.6,Line,35000,20410,35110,20410
Field,35089.3,20389.9,35098.8,20399.4,,35094.1,20394.6,Line,35000,20410,35110,20410
Field,35098.8,20380.4,35117.8,20399.4,,35108.3,20389.9,Line,35110,20410,35110,20380
Field,35042,20399.4,35079.9,20437.2,,35060.9,20418.3,Line,35000,20410,35110,20410
Field,35079.9,20399.4,35098.8,20418.3,,35089.3,20408.8,Line,35000,20410,35110,20410
Field,35098.8,20399.4,35108.3,20408.8,,35103.5,20404.1,Line,35000,20410,35110,20410
Field,35108.3,20399.4,35117.8,20408.8,,35113,20404.1,Line,35110,20410,35110,20380
Field,35098.8,20408.8,35108.3,20418.3,,35103.5,20413.6,Line,35000,20410,35110,20410
Field,35108.3,20408.8,35117.8,20418.3,,35113,20413.6,Line,35000,20410,35110,20410
Field,35079.9,20418.3,35089.3,20427.8,,35084.6,20423,Line,35000,20410,35110,20410
Field,35089.3,20418.3,35098.8,20427.8,,35094.1,20423,Line,35000,20410,35110,20410
Field,35079.9,20427.8,35089.3,20437.2,,35084.6,20432.5,Line,35000,20410,35110,20410
Field,35089.3,20427.8,35098.8,20437.2,,35094.1,20432.5,Line,35380,20420,35110,20420
Field,35098.8,20418.3,35117.8,20437.2,,35108.3,20427.8,Line,35380,20420,35110,20420
Field,35117.8,20361.5,35136.7,20380.4,,35127.2,20371,Line,35110,20410,35110,20380
Field,35136.7,20361.5,35155.6,20380.4,,35146.2,20371,Line,35110,20410,35110,20380
Field,35117.8,20380.4,35136.7,20399.4,,35127.2,20389.9,Line,35110,20410,35110,20380
Field,35136.7,20380.4,35146.2,20389.9,,35141.4,20385.2,Line,35110,20410,35110,20380
Field,35146.2,20380.4,35155.6,20389.9,,35150.9,20385.2,Line,35380,20420,35110,20420
Field,35136.7,20389.9,35146.2,20399.4,,35141.4,20394.6,Line,35380,20420,35110,20420
Field,35146.2,20389.9,35155.6,20399.4,,35150.9,20394.6,Line,35380,20420,35110,20420
Field,35155.6,20361.5,35165.1,20371,,35160.4,20366.2,Line,35110,20410,35110,20380
Field,35165.1,20361.5,35174.6,20371,,35169.8,20366.2,Line,35380,20420,35110,20420
Field,35155.6,20371,35165.1,20380.4,,35160.4,20375.7,Line,35380,20420,35110,20420
Field,35165.1,20371,35174.6,20380.4,,35169.8,20375.7,Line,35380,20420,35110,20420
Field,35174.6,20361.5,35193.5,20380.4,,35184,20371,Line,35380,20420,35110,20420
Field,35155.6,20380.4,35174.6,20399.4,,35165.1,20389.9,Line,35380,20420,35110,20420
Field,35174.6,20380.4,35193.5,20399.4,,35184,20389.9,Line,35380,20420,35110,20420
Field,35117.8,20399.4,35127.2,20408.8,,35122.5,20404.1,Line,35110,20410,35110,20380
Field,35127.2,20399.4,35136.7,20408.8,,35132,20404.1,Line,35380,20420,35110,20420
Field,35117.8,20408.8,35127.2,20418.3,,35122.5,20413.6,Line,35380,20420,35110,20420
Field,35127.2,20408.8,35136.7,20418.3,,35132,20413.6,Line,35380,20420,35110,20420
Field,35136.7,20399.4,35155.6,20418.3,,35146.2,20408.8,Line,35380,20420,35110,20420
Field,35117.8,20418.3,35136.7,20437.2,,35127.2,20427.8,Line,35380,20420,35110,20420
Field,35136.7,20418.3,35155.6,20437.2,,35146.2,20427.8,Line,35380,20420,35110,20420
